timestamp,x,y,z,orientation_z
2025-12-05T04:14:19.496625,0.000,5.000,1.270,0.000
2025-12-05T04:14:19.497804,0.000,5.000,1.270,0.000
2025-12-05T04:14:19.498151,0.000,5.000,1.270,0.000
2025-12-05T04:14:19.498370,0.000,5.000,1.270,0.000
2025-12-05T04:14:19.502025,0.000,5.000,1.270,0.000
2025-12-05T04:14:19.532717,0.000,5.000,1.270,0.000
2025-12-05T04:14:19.580563,0.000,5.000,1.270,0.000
2025-12-05T04:14:19.600732,0.000,5.000,1.270,0.000
2025-12-05T04:14:19.631307,0.000,5.000,1.270,0.000
2025-12-05T04:14:19.666603,0.000,5.000,1.270,0.000
2025-12-05T04:14:19.698998,0.000,5.000,1.270,0.000
2025-12-05T04:14:19.733251,0.000,5.000,1.270,0.000
2025-12-05T04:14:19.768909,0.000,5.000,1.270,0.000
2025-12-05T04:14:19.802582,0.000,5.000,1.270,0.000
2025-12-05T04:14:19.835598,0.000,5.000,1.270,0.000
2025-12-05T04:14:19.866994,0.000,5.000,1.270,0.000
2025-12-05T04:14:19.894963,0.000,5.000,1.270,0.000
2025-12-05T04:14:19.925179,0.000,5.000,1.270,0.000
2025-12-05T04:14:19.955716,0.000,5.000,1.270,0.000
2025-12-05T04:14:19.992824,0.000,5.000,1.270,0.000
2025-12-05T04:14:20.029754,0.000,5.000,1.270,0.000
2025-12-05T04:14:20.058159,0.000,5.000,1.270,0.000
2025-12-05T04:14:20.088859,0.000,5.000,1.270,0.000
2025-12-05T04:14:20.116678,0.000,5.000,1.270,0.000
2025-12-05T04:14:20.148146,0.000,5.000,1.270,0.000
2025-12-05T04:14:20.180957,0.000,5.000,1.270,0.000
2025-12-05T04:14:20.212374,0.000,5.000,1.270,0.000
2025-12-05T04:14:20.244231,0.000,5.000,1.270,0.000
2025-12-05T04:14:20.279240,0.000,5.000,1.270,0.000
2025-12-05T04:14:20.310455,0.000,5.000,1.270,0.000
2025-12-05T04:14:20.344760,0.000,5.000,1.270,0.000
2025-12-05T04:14:20.376391,0.000,5.000,1.270,0.000
2025-12-05T04:14:20.410559,0.000,5.000,1.270,0.000
2025-12-05T04:14:20.443123,0.000,5.000,1.270,0.000
2025-12-05T04:14:20.478327,0.000,5.000,1.270,0.000
2025-12-05T04:14:20.511877,0.000,5.000,1.270,0.000
2025-12-05T04:14:20.542983,0.000,5.000,1.270,0.000
2025-12-05T04:14:20.575800,0.000,5.000,1.270,0.000
2025-12-05T04:14:20.600666,0.000,5.000,1.270,0.000
2025-12-05T04:14:20.631440,0.000,5.000,1.270,0.000
2025-12-05T04:14:20.666533,0.000,5.000,1.270,0.000
2025-12-05T04:14:20.695146,0.000,5.000,1.270,0.000
2025-12-05T04:14:20.729239,0.000,5.000,1.270,0.000
2025-12-05T04:14:20.761069,0.000,5.000,1.270,0.000
2025-12-05T04:14:20.792899,0.000,5.000,1.270,0.000
2025-12-05T04:14:20.827635,0.000,5.000,1.270,0.000
2025-12-05T04:14:20.859809,0.000,5.000,1.270,0.000
2025-12-05T04:14:20.891350,0.000,5.000,1.270,0.000
2025-12-05T04:14:20.925014,0.000,5.000,1.270,0.000
2025-12-05T04:14:20.955866,0.000,5.000,1.270,0.000
2025-12-05T04:14:20.987762,0.000,5.000,1.270,0.000
2025-12-05T04:14:21.021035,0.000,5.000,1.270,0.000
2025-12-05T04:14:21.052058,0.000,5.000,1.270,0.000
2025-12-05T04:14:21.087003,0.000,5.000,1.270,0.000
2025-12-05T04:14:21.121907,0.000,5.000,1.270,0.000
2025-12-05T04:14:21.154524,0.000,5.000,1.270,0.000
2025-12-05T04:14:21.186275,0.000,5.000,1.270,0.000
2025-12-05T04:14:21.220760,0.000,5.000,1.270,0.000
2025-12-05T04:14:21.247601,0.000,5.000,1.270,0.000
2025-12-05T04:14:21.283617,0.000,5.000,1.270,0.000
2025-12-05T04:14:21.310118,0.000,5.000,1.270,0.000
2025-12-05T04:14:21.343034,0.000,5.000,1.270,0.000
2025-12-05T04:14:21.379137,0.000,5.000,1.270,0.000
2025-12-05T04:14:21.414474,0.000,5.000,1.270,0.000
2025-12-05T04:14:21.448296,0.000,5.000,1.270,0.000
2025-12-05T04:14:21.481111,0.000,5.000,1.270,0.000
2025-12-05T04:14:21.510922,0.000,5.000,1.270,0.000
2025-12-05T04:14:21.541246,0.000,5.000,1.270,0.000
2025-12-05T04:14:21.575824,0.000,5.000,1.270,0.000
2025-12-05T04:14:21.606818,0.000,5.000,1.270,0.000
2025-12-05T04:14:21.641084,0.000,5.000,1.270,0.000
2025-12-05T04:14:21.677095,0.000,5.000,1.270,0.000
2025-12-05T04:14:21.711901,0.000,5.000,1.270,0.000
2025-12-05T04:14:21.743051,0.000,5.000,1.270,0.000
2025-12-05T04:14:21.773625,0.000,5.000,1.270,0.000
2025-12-05T04:14:21.803942,0.000,5.000,1.270,0.000
2025-12-05T04:14:21.838221,0.000,5.000,1.270,0.000
2025-12-05T04:14:21.871595,0.000,5.000,1.270,0.000
2025-12-05T04:14:21.908454,0.000,5.000,1.270,0.000
2025-12-05T04:14:21.939388,0.000,5.000,1.270,0.000
2025-12-05T04:14:21.969450,0.000,5.000,1.270,0.000
2025-12-05T04:14:21.999393,0.000,5.000,1.270,0.000
2025-12-05T04:14:22.038881,0.000,5.000,1.270,0.000
2025-12-05T04:14:22.067887,0.000,5.000,1.270,0.000
2025-12-05T04:14:22.095384,0.000,5.000,1.270,0.000
2025-12-05T04:14:22.125445,0.000,5.000,1.270,0.000
2025-12-05T04:14:22.152683,0.000,5.000,1.270,0.000
2025-12-05T04:14:22.182738,0.000,5.000,1.270,0.000
2025-12-05T04:14:22.212505,0.000,5.000,1.270,0.000
2025-12-05T04:14:22.246303,0.000,5.000,1.270,0.000
